RX Date/Time,A0(field 1),A1(field 2),A2(field 3),A3(field 4)
2023/07/10/ 12:55:00::827,5435316,13254,0.31,0.33,0.30,0.38,1.00,1.83
2023/07/10/ 12:55:01::405,5435725,13255,0.31,0.33,0.30,0.39,0.97,1.44
2023/07/10/ 12:55:01::656,5436136,13256,0.31,0.33,0.30,0.38,1.11,1.26
2023/07/10/ 12:55:02::232,5436546,13257,0.31,0.33,0.30,0.39,0.96,1.87
2023/07/10/ 12:55:02::490,5436956,13258,0.31,0.32,0.30,0.38,1.00,1.35
2023/07/10/ 12:55:03::052,5437366,13259,0.31,0.33,0.30,0.38,1.10,1.28
2023/07/10/ 12:55:03::304,5437776,13260,0.31,0.33,0.30,0.39,0.94,1.89
2023/07/10/ 12:55:03::894,5438186,13261,0.31,0.32,0.31,0.38,1.03,1.30
2023/07/10/ 12:55:04::145,5438597,13262,0.30,0.33,0.31,0.39,1.11,1.37
2023/07/10/ 12:55:04::711,5439006,13263,0.31,0.33,0.31,0.39,0.90,1.82
2023/07/10/ 12:55:04::999,5439417,13264,0.31,0.32,0.31,0.38,1.07,1.24
2023/07/10/ 12:55:05::312,5439827,13265,0.31,0.33,0.31,0.38,1.08,1.55
2023/07/10/ 12:55:05::975,5440237,13266,0.31,0.32,0.31,0.39,0.90,1.67
2023/07/10/ 12:55:06::241,5440648,13267,0.31,0.32,0.31,0.38,1.12,1.24
2023/07/10/ 12:55:06::534,5441057,13268,0.31,0.33,0.31,0.38,1.02,1.79
2023/07/10/ 12:55:07::222,5441468,13269,0.31,0.33,0.31,0.39,0.95,1.50
2023/07/10/ 12:55:07::483,5441878,13270,0.31,0.32,0.32,0.38,1.12,1.25
2023/07/10/ 12:55:07::778,5442288,13271,0.31,0.33,0.31,0.39,0.97,1.87
2023/07/10/ 12:55:08::450,5442698,13272,0.31,0.32,0.32,0.39,1.00,1.36
2023/07/10/ 12:55:08::708,5443108,13273,0.31,0.33,0.32,0.39,1.10,1.27
2023/07/10/ 12:55:09::246,5443518,13274,0.31,0.33,0.32,0.39,0.94,1.89
2023/07/10/ 12:55:09::498,5443929,13275,0.31,0.32,0.32,0.38,1.03,1.31
2023/07/10/ 12:55:10::076,5444338,13276,0.31,0.32,0.32,0.39,1.11,1.35
2023/07/10/ 12:55:10::339,5444749,13277,0.31,0.33,0.32,0.39,0.91,1.84
2023/07/10/ 12:55:10::713,5445159,13278,0.31,0.32,0.32,0.39,1.06,1.25
2023/07/10/ 12:55:11::099,5445569,13279,0.31,0.33,0.32,0.39,1.09,1.53
2023/07/10/ 12:55:11::750,5445980,13280,0.31,0.32,0.32,0.39,0.90,1.70
2023/07/10/ 12:55:12::006,5446389,13281,0.31,0.32,0.33,0.38,1.11,1.24
2023/07/10/ 12:55:12::565,5446800,13282,0.31,0.33,0.32,0.38,1.03,1.74
2023/07/10/ 12:55:12::819,5447209,13283,0.31,0.32,0.32,0.39,0.94,1.54
2023/07/10/ 12:55:13::386,5447620,13284,0.31,0.32,0.33,0.39,1.12,1.25
2023/07/10/ 12:55:13::652,5448030,13285,0.31,0.33,0.32,0.39,0.98,1.85
2023/07/10/ 12:55:14::222,5448440,13286,0.31,0.32,0.32,0.39,0.99,1.39
2023/07/10/ 12:55:14::474,5448850,13287,0.31,0.32,0.33,0.38,1.10,1.26
2023/07/10/ 12:55:14::838,5449261,13288,0.31,0.33,0.32,0.39,0.95,1.89
2023/07/10/ 12:55:15::470,5449670,13289,0.31,0.32,0.33,0.38,1.02,1.33
2023/07/10/ 12:55:15::730,5450081,13290,0.31,0.33,0.33,0.39,1.11,1.34
2023/07/10/ 12:55:16::282,5450491,13291,0.31,0.33,0.33,0.39,0.90,1.85
2023/07/10/ 12:55:16::568,5450901,13292,0.31,0.32,0.33,0.39,1.06,1.25
2023/07/10/ 12:55:16::903,5451312,13293,0.31,0.33,0.33,0.38,1.09,1.53
2023/07/10/ 12:55:17::534,5451721,13294,0.31,0.33,0.33,0.39,0.90,1.69
2023/07/10/ 12:55:17::825,5452132,13295,0.31,0.32,0.33,0.38,1.12,1.24
2023/07/10/ 12:55:18::354,5452541,13296,0.31,0.33,0.33,0.38,1.02,1.79
2023/07/10/ 12:55:18::616,5452952,13297,0.31,0.32,0.33,0.39,0.95,1.50
2023/07/10/ 12:55:19::173,5453362,13298,0.31,0.33,0.33,0.38,1.12,1.26
2023/07/10/ 12:55:19::425,5453772,13299,0.31,0.33,0.33,0.39,0.97,1.87
2023/07/10/ 12:55:19::996,5454182,13300,0.31,0.32,0.33,0.38,1.00,1.35
2023/07/10/ 12:55:20::248,5454593,13301,0.31,0.32,0.33,0.39,1.10,1.28
2023/07/10/ 12:55:20::840,5455002,13302,0.30,0.33,0.33,0.39,0.94,1.88
2023/07/10/ 12:55:21::093,5455413,13303,0.30,0.32,0.33,0.38,1.03,1.29
2023/07/10/ 12:55:21::651,5455822,13304,0.30,0.33,0.33,0.39,1.11,1.41
2023/07/10/ 12:55:21::915,5456233,13305,0.30,0.33,0.33,0.38,0.90,1.78
2023/07/10/ 12:55:22::259,5456644,13306,0.30,0.32,0.33,0.38,1.09,1.24
2023/07/10/ 12:55:22::929,5457053,13307,0.30,0.33,0.33,0.39,1.05,1.67
2023/07/10/ 12:55:23::194,5457464,13308,0.31,0.32,0.33,0.39,0.93,1.58
2023/07/10/ 12:55:23::483,5457873,13309,0.31,0.33,0.34,0.38,1.12,1.25
2023/07/10/ 12:55:24::158,5458284,13310,0.30,0.33,0.33,0.39,0.99,1.85
2023/07/10/ 12:55:24::413,5458694,13311,0.31,0.33,0.33,0.39,0.99,1.39
2023/07/10/ 12:55:24::951,5459104,13312,0.30,0.32,0.34,0.38,1.10,1.26
2023/07/10/ 12:55:25::214,5459514,13313,0.30,0.33,0.33,0.39,0.95,1.89
2023/07/10/ 12:55:25::787,5459924,13314,0.31,0.32,0.34,0.38,1.02,1.32
2023/07/10/ 12:55:26::049,5460334,13315,0.30,0.33,0.34,0.39,1.11,1.36
2023/07/10/ 12:55:26::377,5460745,13316,0.31,0.33,0.33,0.39,0.90,1.83
2023/07/10/ 12:55:27::045,5461154,13317,0.31,0.32,0.34,0.38,1.07,1.24
2023/07/10/ 12:55:27::298,5461565,13318,0.30,0.33,0.34,0.39,1.08,1.57
2023/07/10/ 12:55:27::845,5461976,13319,0.31,0.33,0.34,0.39,0.91,1.65
2023/07/10/ 12:55:28::104,5462385,13320,0.31,0.32,0.34,0.39,1.12,1.25
2023/07/10/ 12:55:28::668,5462796,13321,0.31,0.33,0.34,0.39,1.00,1.80
2023/07/10/ 12:55:28::923,5463205,13322,0.31,0.32,0.34,0.39,0.96,1.47
2023/07/10/ 12:55:29::507,5463616,13323,0.31,0.33,0.34,0.38,1.11,1.26
2023/07/10/ 12:55:29::772,5464026,13324,0.31,0.33,0.34,0.39,0.96,1.87
2023/07/10/ 12:55:30::085,5464436,13325,0.31,0.32,0.34,0.39,1.00,1.35
2023/07/10/ 12:55:30::758,5464846,13326,0.31,0.32,0.34,0.38,1.10,1.29
2023/07/10/ 12:55:31::021,5465256,13327,0.31,0.33,0.33,0.39,0.93,1.88
2023/07/10/ 12:55:31::563,5465666,13328,0.31,0.32,0.34,0.38,1.03,1.29
2023/07/10/ 12:55:31::835,5466077,13329,0.31,0.33,0.34,0.39,1.11,1.41
2023/07/10/ 12:55:32::403,5466486,13330,0.31,0.33,0.34,0.39,0.90,1.78
2023/07/10/ 12:55:32::675,5466897,13331,0.31,0.32,0.34,0.38,1.09,1.24
2023/07/10/ 12:55:33::013,5467308,13332,0.31,0.33,0.33,0.38,1.06,1.64
2023/07/10/ 12:55:33::664,5467717,13333,0.31,0.32,0.34,0.39,0.92,1.60
2023/07/10/ 12:55:33::922,5468128,13334,0.31,0.33,0.34,0.38,1.13,1.25
2023/07/10/ 12:55:34::463,5468537,13335,0.31,0.33,0.34,0.39,1.00,1.83
2023/07/10/ 12:55:34::718,5468948,13336,0.31,0.32,0.34,0.39,0.97,1.43
2023/07/10/ 12:55:35::314,5469358,13337,0.31,0.32,0.34,0.38,1.11,1.26
2023/07/10/ 12:55:35::578,5469768,13338,0.31,0.33,0.34,0.39,0.96,1.88
2023/07/10/ 12:55:35::867,5470178,13339,0.31,0.32,0.34,0.38,1.01,1.34
2023/07/10/ 12:55:36::546,5470588,13340,0.31,0.33,0.34,0.39,1.10,1.30
2023/07/10/ 12:55:36::816,5470998,13341,0.31,0.33,0.34,0.39,0.92,1.87
2023/07/10/ 12:55:37::112,5471409,13342,0.31,0.32,0.34,0.38,1.04,1.27
2023/07/10/ 12:55:37::853,5471818,13343,0.31,0.33,0.34,0.39,1.10,1.47
2023/07/10/ 12:55:38::121,5472229,13344,0.31,0.33,0.34,0.39,0.90,1.74
2023/07/10/ 12:55:38::394,5472638,13345,0.31,0.32,0.34,0.39,1.10,1.24
2023/07/10/ 12:55:39::021,5473049,13346,0.31,0.33,0.34,0.38,1.04,1.72
2023/07/10/ 12:55:39::285,5473460,13347,0.32,0.32,0.34,0.39,0.94,1.55
2023/07/10/ 12:55:39::596,5473869,13348,0.31,0.32,0.34,0.38,1.12,1.25
2023/07/10/ 12:55:40::269,5474280,13349,0.31,0.33,0.34,0.39,0.98,1.85
2023/07/10/ 12:55:40::532,5474690,13350,0.32,0.32,0.34,0.39,0.99,1.38
2023/07/10/ 12:55:40::827,5475100,13351,0.31,0.32,0.34,0.39,1.10,1.26
2023/07/10/ 12:55:41::510,5475510,13352,0.31,0.33,0.34,0.39,0.95,1.89
2023/07/10/ 12:55:41::783,5475920,13353,0.31,0.32,0.34,0.38,1.02,1.31
2023/07/10/ 12:55:42::065,5476330,13354,0.31,0.33,0.34,0.39,1.11,1.35
2023/07/10/ 12:55:42::753,5476741,13355,0.32,0.33,0.34,0.39,0.90,1.83
2023/07/10/ 12:55:43::038,5477151,13356,0.32,0.32,0.34,0.38,1.07,1.24
2023/07/10/ 12:55:43::545,5477561,13357,0.31,0.33,0.34,0.38,1.08,1.56
2023/07/10/ 12:55:43::799,5477971,13358,0.32,0.32,0.34,0.39,0.91,1.66
2023/07/10/ 12:55:44::400,5478381,13359,0.32,0.32,0.34,0.39,1.12,1.25
2023/07/10/ 12:55:44::663,5478792,13360,0.31,0.33,0.34,0.38,1.02,1.80
2023/07/10/ 12:55:44::970,5479201,13361,0.32,0.32,0.34,0.39,0.96,1.48
2023/07/10/ 12:55:45::634,5479612,13362,0.31,0.32,0.34,0.38,1.11,1.25
2023/07/10/ 12:55:45::892,5480022,13363,0.31,0.32,0.34,0.39,0.96,1.87
2023/07/10/ 12:55:46::434,5480432,13364,0.32,0.32,0.34,0.38,1.00,1.35
2023/07/10/ 12:55:46::687,5480842,13365,0.31,0.33,0.34,0.39,1.10,1.29
2023/07/10/ 12:55:47::268,5481252,13366,0.31,0.33,0.34,0.39,0.93,1.88
2023/07/10/ 12:55:47::522,5481662,13367,0.31,0.32,0.34,0.38,1.04,1.28
2023/07/10/ 12:55:48::126,5482073,13368,0.31,0.33,0.34,0.39,1.11,1.42
2023/07/10/ 12:55:48::379,5482482,13369,0.32,0.32,0.34,0.39,0.90,1.78
2023/07/10/ 12:55:48::693,5482893,13370,0.32,0.32,0.34,0.38,1.09,1.24
2023/07/10/ 12:55:49::352,5483302,13371,0.31,0.33,0.34,0.39,1.06,1.65
2023/07/10/ 12:55:49::607,5483713,13372,0.32,0.32,0.34,0.39,0.92,1.61
2023/07/10/ 12:55:50::165,5484123,13373,0.32,0.32,0.34,0.38,1.12,1.25
2023/07/10/ 12:55:50::418,5484533,13374,0.31,0.33,0.34,0.39,1.00,1.82
2023/07/10/ 12:55:50::985,5484944,13375,0.32,0.32,0.34,0.39,0.97,1.44
2023/07/10/ 12:55:51::241,5485353,13376,0.32,0.32,0.34,0.38,1.11,1.26
2023/07/10/ 12:55:51::841,5485764,13377,0.31,0.33,0.34,0.39,0.96,1.87
2023/07/10/ 12:55:52::104,5486174,13378,0.32,0.32,0.34,0.39,1.01,1.35
2023/07/10/ 12:55:52::417,5486584,13379,0.31,0.33,0.34,0.39,1.10,1.29
2023/07/10/ 12:55:53::074,5486994,13380,0.32,0.33,0.34,0.39,0.93,1.88
2023/07/10/ 12:55:53::329,5487405,13381,0.32,0.32,0.34,0.39,1.03,1.29
2023/07/10/ 12:55:53::880,5487814,13382,0.31,0.33,0.34,0.39,1.11,1.40
2023/07/10/ 12:55:54::154,5488225,13383,0.32,0.33,0.34,0.38,0.90,1.79
2023/07/10/ 12:55:54::489,5488634,13384,0.32,0.32,0.34,0.38,1.08,1.24
2023/07/10/ 12:55:55::147,5489045,13385,0.31,0.33,0.34,0.38,1.08,1.59
2023/07/10/ 12:55:55::405,5489455,13386,0.32,0.32,0.34,0.39,0.91,1.66
2023/07/10/ 12:55:55::956,5489865,13387,0.32,0.32,0.34,0.38,1.12,1.24
2023/07/10/ 12:55:56::217,5490276,13388,0.32,0.33,0.34,0.39,1.02,1.78
2023/07/10/ 12:55:56::543,5490685,13389,0.32,0.32,0.34,0.39,0.95,1.51
2023/07/10/ 12:55:57::232,5491096,13390,0.32,0.32,0.34,0.38,1.12,1.25
2023/07/10/ 12:55:57::486,5491506,13391,0.31,0.33,0.34,0.39,0.98,1.86
2023/07/10/ 12:55:57::778,5491916,13392,0.32,0.32,0.34,0.39,0.99,1.39
2023/07/10/ 12:55:58::459,5492326,13393,0.32,0.32,0.34,0.38,1.11,1.26
2023/07/10/ 12:55:58::715,5492737,13394,0.32,0.33,0.34,0.39,0.95,1.88
2023/07/10/ 12:55:59::256,5493146,13395,0.32,0.32,0.34,0.38,1.02,1.34
2023/07/10/ 12:55:59::518,5493557,13396,0.32,0.33,0.34,0.38,1.10,1.32
2023/07/10/ 12:55:59::836,5493966,13397,0.32,0.33,0.34,0.39,0.91,1.86
2023/07/10/ 12:56:00::510,5494377,13398,0.32,0.32,0.34,0.38,1.05,1.27
2023/07/10/ 12:56:00::764,5494787,13399,0.32,0.33,0.34,0.39,1.11,1.46
2023/07/10/ 12:56:01::079,5495197,13400,0.32,0.33,0.34,0.39,0.90,1.75
2023/07/10/ 12:56:01::751,5495608,13401,0.32,0.32,0.34,0.38,1.09,1.24
2023/07/10/ 12:56:02::007,5496017,13402,0.32,0.33,0.34,0.38,1.06,1.67
2023/07/10/ 12:56:02::555,5496428,13403,0.32,0.32,0.34,0.39,0.92,1.59
2023/07/10/ 12:56:02::808,5496838,13404,0.32,0.32,0.34,0.38,1.12,1.25
2023/07/10/ 12:56:03::387,5497248,13405,0.31,0.33,0.34,0.39,1.00,1.82
2023/07/10/ 12:56:03::643,5497658,13406,0.32,0.32,0.34,0.39,0.97,1.44
2023/07/10/ 12:56:04::206,5498068,13407,0.32,0.33,0.34,0.38,1.11,1.26
2023/07/10/ 12:56:04::464,5498478,13408,0.31,0.33,0.34,0.39,0.96,1.87
2023/07/10/ 12:56:04::803,5498889,13409,0.32,0.32,0.34,0.39,1.00,1.35
2023/07/10/ 12:56:05::469,5499298,13410,0.31,0.33,0.34,0.38,1.10,1.28
2023/07/10/ 12:56:05::750,5499709,13411,0.32,0.33,0.34,0.39,0.93,1.88
2023/07/10/ 12:56:06::284,5500119,13412,0.32,0.32,0.34,0.38,1.02,1.30
2023/07/10/ 12:56:06::550,5500529,13413,0.32,0.33,0.34,0.38,1.11,1.37
2023/07/10/ 12:56:07::115,5500939,13414,0.32,0.33,0.34,0.39,0.90,1.82
2023/07/10/ 12:56:07::378,5501349,13415,0.32,0.32,0.34,0.38,1.07,1.24
2023/07/10/ 12:56:07::696,5501760,13416,0.32,0.33,0.34,0.39,1.08,1.54
2023/07/10/ 12:56:08::386,5502170,13417,0.32,0.32,0.34,0.39,0.90,1.69
2023/07/10/ 12:56:08::653,5502580,13418,0.32,0.32,0.34,0.38,1.11,1.24
2023/07/10/ 12:56:08::940,5502990,13419,0.31,0.33,0.34,0.39,1.03,1.74
2023/07/10/ 12:56:09::630,5503400,13420,0.32,0.33,0.34,0.38,0.94,1.54
2023/07/10/ 12:56:09::896,5503810,13421,0.32,0.32,0.34,0.38,1.13,1.25
2023/07/10/ 12:56:10::415,5504221,13422,0.32,0.33,0.34,0.39,0.99,1.85
2023/07/10/ 12:56:10::699,5504630,13423,0.32,0.32,0.34,0.39,0.98,1.41
2023/07/10/ 12:56:10::995,5505041,13424,0.31,0.33,0.34,0.38,1.10,1.25
2023/07/10/ 12:56:11::672,5505451,13425,0.31,0.33,0.34,0.39,0.95,1.88
2023/07/10/ 12:56:11::935,5505861,13426,0.32,0.33,0.34,0.38,1.01,1.35
2023/07/10/ 12:56:12::474,5506272,13427,0.31,0.32,0.34,0.38,1.10,1.29
2023/07/10/ 12:56:12::729,5506681,13428,0.31,0.33,0.34,0.39,0.93,1.88
2023/07/10/ 12:56:13::058,5507092,13429,0.32,0.32,0.35,0.38,1.04,1.29
2023/07/10/ 12:56:13::765,5507502,13430,0.31,0.33,0.34,0.38,1.11,1.41
2023/07/10/ 12:56:14::026,5507912,13431,0.31,0.33,0.34,0.39,0.90,1.79
2023/07/10/ 12:56:14::315,5508322,13432,0.31,0.32,0.34,0.38,1.08,1.24
2023/07/10/ 12:56:15::003,5508732,13433,0.31,0.33,0.34,0.39,1.07,1.61
2023/07/10/ 12:56:15::278,5509142,13434,0.31,0.33,0.34,0.39,0.91,1.65
2023/07/10/ 12:56:15::559,5509553,13435,0.31,0.32,0.35,0.38,1.12,1.25
2023/07/10/ 12:56:16::214,5509962,13436,0.31,0.33,0.34,0.39,1.01,1.80
2023/07/10/ 12:56:16::485,5510373,13437,0.31,0.32,0.34,0.39,0.96,1.48
2023/07/10/ 12:56:16::774,5510782,13438,0.31,0.33,0.35,0.38,1.12,1.25
2023/07/10/ 12:56:17::465,5511193,13439,0.31,0.33,0.34,0.39,0.97,1.87
2023/07/10/ 12:56:17::861,5511603,13440,0.31,0.32,0.35,0.38,1.00,1.36
2023/07/10/ 12:56:18::157,5512013,13441,0.31,0.32,0.35,0.38,1.11,1.27
2023/07/10/ 12:56:18::438,5512424,13442,0.31,0.33,0.34,0.39,0.94,1.89
2023/07/10/ 12:56:19::081,5512834,13443,0.31,0.32,0.35,0.38,1.03,1.30
2023/07/10/ 12:56:19::341,5513244,13444,0.31,0.32,0.35,0.38,1.12,1.37
2023/07/10/ 12:56:19::905,5513654,13445,0.31,0.33,0.34,0.39,0.90,1.82
2023/07/10/ 12:56:20::163,5514064,13446,0.31,0.32,0.35,0.38,1.06,1.24
2023/07/10/ 12:56:20::504,5514474,13447,0.31,0.33,0.34,0.38,1.08,1.58
2023/07/10/ 12:56:21::166,5514885,13448,0.31,0.32,0.35,0.39,0.90,1.66
2023/07/10/ 12:56:21::424,5515294,13449,0.31,0.32,0.35,0.38,1.11,1.25
2023/07/10/ 12:56:21::970,5515705,13450,0.31,0.33,0.35,0.38,1.01,1.80
2023/07/10/ 12:56:22::230,5516114,13451,0.31,0.32,0.34,0.39,0.96,1.48
2023/07/10/ 12:56:22::808,5516525,13452,0.31,0.33,0.35,0.38,1.11,1.26
2023/07/10/ 12:56:23::111,5516935,13453,0.31,0.33,0.34,0.39,0.97,1.87
2023/07/10/ 12:56:23::389,5517345,13454,0.31,0.32,0.35,0.38,1.00,1.36
2023/07/10/ 12:56:24::053,5517755,13455,0.31,0.33,0.35,0.38,1.10,1.27
2023/07/10/ 12:56:24::328,5518166,13456,0.31,0.33,0.34,0.39,0.94,1.89
2023/07/10/ 12:56:24::870,5518575,13457,0.31,0.32,0.35,0.38,1.03,1.30
2023/07/10/ 12:56:25::130,5518986,13458,0.31,0.33,0.34,0.38,1.11,1.36
2023/07/10/ 12:56:25::693,5519396,13459,0.31,0.33,0.34,0.39,0.90,1.83
2023/07/10/ 12:56:25::951,5519806,13460,0.31,0.32,0.34,0.38,1.07,1.24
2023/07/10/ 12:56:26::275,5520217,13461,0.31,0.33,0.34,0.38,1.08,1.56
2023/07/10/ 12:56:26::957,5520626,13462,0.31,0.32,0.35,0.38,0.91,1.66
2023/07/10/ 12:56:27::220,5521037,13463,0.31,0.33,0.35,0.38,1.12,1.24
2023/07/10/ 12:56:27::514,5521446,13464,0.30,0.33,0.34,0.39,1.02,1.80
2023/07/10/ 12:56:28::198,5521857,13465,0.31,0.32,0.34,0.39,0.96,1.49
2023/07/10/ 12:56:28::469,5522267,13466,0.31,0.33,0.35,0.38,1.11,1.26
2023/07/10/ 12:56:28::758,5522677,13467,0.31,0.33,0.35,0.38,0.96,1.87
2023/07/10/ 12:56:29::446,5523087,13468,0.31,0.32,0.35,0.38,1.00,1.36
2023/07/10/ 12:56:29::704,5523497,13469,0.31,0.33,0.35,0.38,1.10,1.27
2023/07/10/ 12:56:30::250,5523907,13470,0.31,0.33,0.34,0.39,0.94,1.89
2023/07/10/ 12:56:30::525,5524318,13471,0.31,0.32,0.35,0.38,1.03,1.30
2023/07/10/ 12:56:31::075,5524727,13472,0.31,0.33,0.35,0.38,1.11,1.37
2023/07/10/ 12:56:31::341,5525138,13473,0.31,0.33,0.34,0.39,0.90,1.83
2023/07/10/ 12:56:31::651,5525548,13474,0.31,0.32,0.35,0.38,1.07,1.24
2023/07/10/ 12:56:32::335,5525958,13475,0.31,0.33,0.34,0.38,1.08,1.56
2023/07/10/ 12:56:32::602,5526369,13476,0.31,0.33,0.35,0.38,0.91,1.67
2023/07/10/ 12:56:33::147,5526778,13477,0.31,0.32,0.35,0.38,1.11,1.24
2023/07/10/ 12:56:33::405,5527189,13478,0.31,0.33,0.34,0.38,1.02,1.79
2023/07/10/ 12:56:33::715,5527599,13479,0.31,0.32,0.35,0.39,0.95,1.49
2023/07/10/ 12:56:34::395,5528009,13480,0.31,0.33,0.35,0.38,1.12,1.25
2023/07/10/ 12:56:34::651,5528419,13481,0.31,0.33,0.34,0.39,0.97,1.87
2023/07/10/ 12:56:35::217,5528829,13482,0.31,0.32,0.34,0.38,1.00,1.37
2023/07/10/ 12:56:35::485,5529239,13483,0.31,0.32,0.35,0.38,1.10,1.27
2023/07/10/ 12:56:35::800,5529650,13484,0.31,0.33,0.34,0.39,0.94,1.89
2023/07/10/ 12:56:36::520,5530059,13485,0.31,0.32,0.35,0.38,1.03,1.31
2023/07/10/ 12:56:36::781,5530470,13486,0.31,0.33,0.35,0.38,1.11,1.36
2023/07/10/ 12:56:37::039,5530880,13487,0.31,0.33,0.34,0.39,0.90,1.84
2023/07/10/ 12:56:37::680,5531290,13488,0.31,0.33,0.35,0.38,1.07,1.24
2023/07/10/ 12:56:37::938,5531700,13489,0.30,0.33,0.34,0.38,1.08,1.55
2023/07/10/ 12:56:38::296,5532110,13490,0.31,0.32,0.35,0.38,0.91,1.68
2023/07/10/ 12:56:38::957,5532521,13491,0.31,0.32,0.35,0.38,1.12,1.24
2023/07/10/ 12:56:39::215,5532931,13492,0.30,0.33,0.35,0.38,1.03,1.76
2023/07/10/ 12:56:39::504,5533341,13493,0.31,0.32,0.35,0.38,0.94,1.53
2023/07/10/ 12:56:40::181,5533751,13494,0.31,0.33,0.35,0.38,1.12,1.25
2023/07/10/ 12:56:40::449,5534161,13495,0.30,0.33,0.34,0.38,0.98,1.86
2023/07/10/ 12:56:40::980,5534571,13496,0.31,0.32,0.35,0.38,0.99,1.39
2023/07/10/ 12:56:41::238,5534982,13497,0.30,0.33,0.35,0.38,1.10,1.25
2023/07/10/ 12:56:41::819,5535391,13498,0.31,0.33,0.34,0.39,0.95,1.89
2023/07/10/ 12:56:42::077,5535802,13499,0.31,0.32,0.35,0.38,1.02,1.34
2023/07/10/ 12:56:42::395,5536211,13500,0.31,0.33,0.35,0.38,1.10,1.32
2023/07/10/ 12:56:43::095,5536622,13501,0.31,0.33,0.34,0.39,0.91,1.86
2023/07/10/ 12:56:43::352,5537032,13502,0.31,0.32,0.35,0.38,1.05,1.26
2023/07/10/ 12:56:43::881,5537442,13503,0.31,0.33,0.34,0.38,1.10,1.48
2023/07/10/ 12:56:44::148,5537852,13504,0.31,0.33,0.34,0.38,0.90,1.73
2023/07/10/ 12:56:44::703,5538263,13505,0.31,0.32,0.35,0.38,1.10,1.24
2023/07/10/ 12:56:44::964,5538673,13506,0.30,0.33,0.35,0.39,1.05,1.70
2023/07/10/ 12:56:45::284,5539083,13507,0.31,0.32,0.35,0.39,0.93,1.57
2023/07/10/ 12:56:45::962,5539493,13508,0.30,0.33,0.34,0.38,1.12,1.25
2023/07/10/ 12:56:46::221,5539903,13509,0.30,0.33,0.34,0.38,0.99,1.84
2023/07/10/ 12:56:46::768,5540314,13510,0.31,0.32,0.35,0.39,0.98,1.42
2023/07/10/ 12:56:47::026,5540723,13511,0.31,0.32,0.35,0.38,1.10,1.26
2023/07/10/ 12:56:47::626,5541134,13512,0.31,0.33,0.34,0.39,0.96,1.88
2023/07/10/ 12:56:47::896,5541543,13513,0.31,0.33,0.35,0.38,1.02,1.34
2023/07/10/ 12:56:48::249,5541954,13514,0.30,0.33,0.35,0.38,1.10,1.31
2023/07/10/ 12:56:48::589,5542364,13515,0.30,0.33,0.35,0.39,0.91,1.87
2023/07/10/ 12:56:49::267,5542774,13516,0.31,0.32,0.35,0.38,1.05,1.27
2023/07/10/ 12:56:49::536,5543184,13517,0.30,0.33,0.34,0.38,1.11,1.48
2023/07/10/ 12:56:49::827,5543595,13518,0.31,0.33,0.35,0.39,0.90,1.74
2023/07/10/ 12:56:50::530,5544004,13519,0.31,0.33,0.35,0.38,1.10,1.24
2023/07/10/ 12:56:50::791,5544415,13520,0.30,0.33,0.34,0.38,1.04,1.71
2023/07/10/ 12:56:51::307,5544824,13521,0.31,0.32,0.35,0.39,0.93,1.56
2023/07/10/ 12:56:51::566,5545235,13522,0.31,0.33,0.35,0.38,1.12,1.25
2023/07/10/ 12:56:51::900,5545646,13523,0.30,0.33,0.34,0.38,0.99,1.85
2023/07/10/ 12:56:52::567,5546055,13524,0.31,0.32,0.35,0.39,0.99,1.40
2023/07/10/ 12:56:52::837,5546466,13525,0.30,0.33,0.35,0.38,1.10,1.26
2023/07/10/ 12:56:53::130,5546875,13526,0.31,0.33,0.34,0.39,0.95,1.89
2023/07/10/ 12:56:53::835,5547286,13527,0.31,0.32,0.35,0.38,1.02,1.33
2023/07/10/ 12:56:54::105,5547696,13528,0.30,0.33,0.35,0.38,1.10,1.34
2023/07/10/ 12:56:54::632,5548106,13529,0.31,0.33,0.34,0.39,0.91,1.85
2023/07/10/ 12:56:54::891,5548516,13530,0.31,0.32,0.35,0.38,1.06,1.25
2023/07/10/ 12:56:55::451,5548926,13531,0.30,0.33,0.35,0.38,1.09,1.54
2023/07/10/ 12:56:55::710,5549336,13532,0.31,0.33,0.35,0.38,0.91,1.68
2023/07/10/ 12:56:56::025,5549747,13533,0.31,0.32,0.35,0.38,1.12,1.24
2023/07/10/ 12:56:56::720,5550156,13534,0.30,0.33,0.34,0.38,1.02,1.80
2023/07/10/ 12:56:57::003,5550567,13535,0.31,0.32,0.35,0.39,0.96,1.48
2023/07/10/ 12:56:57::263,5550977,13536,0.30,0.33,0.35,0.38,1.11,1.26
2023/07/10/ 12:56:57::950,5551387,13537,0.30,0.33,0.35,0.39,0.97,1.87
2023/07/10/ 12:56:58::216,5551798,13538,0.31,0.32,0.35,0.38,1.01,1.35
2023/07/10/ 12:56:58::509,5552207,13539,0.30,0.33,0.35,0.38,1.10,1.30
2023/07/10/ 12:56:59::182,5552618,13540,0.31,0.33,0.35,0.39,0.92,1.88
2023/07/10/ 12:56:59::438,5553028,13541,0.31,0.32,0.35,0.38,1.04,1.27
2023/07/10/ 12:56:59::992,5553438,13542,0.30,0.33,0.35,0.38,1.11,1.47
2023/07/10/ 12:57:00::255,5553848,13543,0.31,0.32,0.35,0.38,0.89,1.73
